1,570060.891,1363074.929,37.915,0+000.00
2,570074.846,1363089.256,37.874,0+020.00
3,570088.8,1363103.583,37.604,0+040.00
4,570102.755,1363117.911,37.255,0+060.00
5,570116.709,1363132.238,36.719,0+080.00
6,570119.787,1363135.397,36.854,0+084.41
7,570129.751,1363147.366,37.421,1+000.00
8,570143.449,1363174.869,34.962,1+030.85
9,570147.475,1363193.564,31.975,1+050.00
10,570146.928,1363220.758,28.993,1+077.28
11,570146.505,1363223.441,28.874,1+080.00
12,570143.388,1363243.196,27.846,2+000.00
13,570140.27,1363262.952,29.548,2+020.00
14,570137.153,1363282.707,32.561,2+040.00
15,570134.035,1363302.463,35.157,2+060.00
16,570130.918,1363322.218,36.292,2+080.00
17,570130.115,1363327.304,36.421,2+085.15
18,570128.53,1363342.064,36.291,3+000.00
19,570130.257,1363374.951,36.746,3+033.00
20,570133.952,1363391.537,37.275,3+050.00
21,570145.335,1363420.149,37.93,3+080.85
22,570154.205,1363437.124,38.15,4+000.00
23,570163.466,1363454.85,38.383,4+020.00
24,570172.728,1363472.576,38.501,4+040.00
25,570181.99,1363490.302,38.413,4+060.00
26,570191.252,1363508.029,38.285,4+080.00
27,570200.514,1363525.755,37.994,5+000.00
28,570200.514,1363525.755,37.994,5+000.00
